612;'KE HNQIS HYP-170';'KE HNQIS HYP-170-HTN-Is the classification and staging of HTN correctly done?';;'Is the classification and staging of HTN correctly done?';'<p><strong>If BP is elevated, classify and stage hypertension as below:</strong><br /><strong>Optimum: </strong>Blood pressure <120/80mmHg<br /><strong>Prehypertension:</strong> BP 120/80 mmHg- 139/89mmHg<br /><strong>Stage 1 (mild): </strong>BP 140/90mmH';'lI4atCd0VzP';170;0.10;0.10;99;53;;136
613;'KE HNQIS HYP-180';'KE HNQIS HYP-180-HTN-Is the patient informed of his/her blood pressure level?';;'Is the patient informed of his/her blood pressure level?';'<p><strong>Discuss with patient BP findings immediately</strong></p><ul><li>Informing patient of his/her blood pressure not only ensures that we respect the patients right to information but enables us to obtain informed consent for further examination an';'jPjZtdhc9xm';180;0.01;0.01;99;53;;136
614;'KE HNQIS HYP-190';'KE HNQIS HYP-190-Assess-Asks for signs and symptoms of hypertension (headache, fatigue, palpitations, chest pains, blurred vision, irregular heart beat)';;'Asks for signs and symptoms of hypertension (headache, fatigue, palpitations, chest pains, blurred vision, irregular heart beat)';'<p><strong>Take proper history of other signs and symptoms of hypertension including recurrent headache, fatigue, palpitations, chest pains and blurred vision. Symptoms will depend on the organ affected</strong></p><ul><li>More often hypertension is asymp';'W7ujQfoxeef';190;0.04;0.04;100;53;;137
615;'KE HNQIS HYP-200';'KE HNQIS HYP-200-Assess-Asks for family history, lifestyle, occupation and any other relevant history.';;'Asks for family history, lifestyle, occupation and any other relevant history.';'<p><strong>Ask about family history of hypertension, lifestyle (diet & exercise) and occupation</strong></p><ul><li>Evidence shows that hypertension is associated with other risk factors like family history of hypertension, sedentary lifestyles, smoking,';'Rh39UKeqpbX';200;0.04;0.04;100;53;;137
616;'KE HNQIS HYP-210';'KE HNQIS HYP-210-Assess-Calculates Body Mass Index- BMI';;'Calculates Body Mass Index- BMI';'<p><strong>Take height and weight measurement and calculate Body Mass Index (BMI)</strong></p><ul><li>BMI=weight (kg)/height (m2)</li><li>BMI is a useful epidemiological measure of obesity. Obesity is a risk factor for hypertension and individuals with BM';'F4SA9yUM5Ub';210;0.03;0.03;100;53;;137
617;'KE HNQIS HYP-220';'KE HNQIS HYP-220-Assess-Physical examination and assessment of presence of target organ damage';;'Physical examination and assessment of presence of target organ damage';'<p><strong>Obtain consent and conduct full physical exam taking note of any end organ damage.</strong></p><ul><li>Hypertension affects multiple organs including kidneys, brain, heart and eyes.</li><li>Proper physical examination ensures we are able to det';'Bb1NHnG3UUt';220;0.04;0.04;100;53;;137
618;'KE HNQIS HYP-230';'KE HNQIS HYP-230-Assess-Conduct baseline investigations- urine dipstick, blood glucose, FBC, Others';;'Conduct baseline investigations- urine dipstick, blood glucose, FBC, Others';'<p><strong>Discuss with the client, obtain consent and collect blood and urine for the relevant baseline tests, depending on available resources</strong></p><ul><li>Baseline investigations help us to confirm end organ involvement that has an impact on pat';'ewMDjW7hgSt';230;0.04;0.04;100;53;;137
619;'KE HNQIS HYP-240';'KE HNQIS HYP-240-Assess-Do proper risk profiling- average, low added, moderately added, high added or very high added)';;'Do proper risk profiling- average, low added, moderately added, high added or very high added)';'<p><strong>Conduct risk profile based on additional history/clinical findings</strong></p><ul><li>Risk profiling help to make a decisions on how to individualize treatment and follow up. WHO/ISH risk profiles are available by geographic area and should be';'USbJf3dD2OY';240;0.10;0.10;100;53;;137
620;'KE HNQIS HYP-250';'KE HNQIS HYP-250-Diag_Mgmt-Proper diagnosis made based on BP readings and risk profiling';;'Proper diagnosis made based on BP readings and risk profiling';'<p><strong>Based on BP readings and risk profile, make diagnosis and classify hypertension</strong></p><ul><li>Proper diagnosis helps to ensure the correct mix of interventions will have the desired outcome for the patient.</li></ul>';'cclz57S7LmQ';250;0.05;0.05;101;53;;138
621;'KE HNQIS HYP-260';'KE HNQIS HYP-260-Diag_Mgmt-Correct drug therapy as per diagnosis and guidelines';;'Correct drug therapy as per diagnosis and guidelines';'<p><strong>Prescribe medication according to classification and in line with national guidelines and consistent supply of prescribed medication</strong><br />Correct drug therapy ensures that the blood pressure is brought under control within a reasonable';'E7vIRvNcaQF';260;0.10;0.10;101;53;;138
622;'KE HNQIS HYP-270';'KE HNQIS HYP-270-Diag_Mgmt-Counsels client on lifestyle modification instructions and treatment adherence and follow up date based on clients BP levels and condition';;'Counsels client on lifestyle modification instructions and treatment adherence and follow up date based on clients BP levels and condition';'<p><strong>Discuss and counsel client on treatment plan including lifestyle modification, adherence to medication and follow up appointments</strong></p><ul><li>Risk factors for hypertension include poor diet, sedentary lifestyles, smoking and highly stre';'xx0BRiGh3FF';270;0.10;0.10;101;53;;138
623;'KE HNQIS HYP-280';'KE HNQIS HYP-280-Diag_Mgmt-Client referral- right client referred according to protocol and well documented';;'Client referral- right client referred according to protocol and well documented';'<p><strong>Discuss with patient the need for a multi-disciplinary approach to management including nutritionists, clinicians and refer accordingly</strong></p><ul><li>Hypertension is a progressive disease so prompt referral based on individual assessment';'y4j5nuH1big';280;0.05;0.05;101;53;;138
624;'KE HNQIS HYP-290';'KE HNQIS HYP-290-WE-Is there a functioning BP machine?';;'Is there a functioning BP machine?';'<p>A BP machine is the most important equipment for diagnosis and follow -up of hypertension. Take BP readings for hypertensive patients during all visits.</p>';'zSvUmfNTbQR';290;0.02;0.02;102;53;;139
625;'KE HNQIS HYP-300';'KE HNQIS HYP-300-WE-Is there a functioning weighing scale?';;'Is there a functioning weighing scale?';'<p>A functioning weighing scale is needed to take weight of hypertensive patients and calculate the BMI.</p>';'QkTAYsBQHig';300;0.02;0.02;102;53;;139
626;'KE HNQIS HYP-310';'KE HNQIS HYP-310-WE-Are antihypertensive drugs available?';;'Are antihypertensive drugs available?';'<p>Always have antihypertensive drugs for proper management of patients with hypertension.</p>';'ChAx7BwQAnr';310;0.02;0.02;102;53;;139
627;'KE HNQIS HYP-320';'KE HNQIS HYP-320-WE-Are urine dip sticks, blood glucose strips available?';;'Are urine dip sticks, blood glucose strips available?';'<p>These are necessary for testing for presence of diabetes and kidney damage which frequently occur with hypertension.</p>';'E128OPrhDGl';320;0.02;0.02;102;53;;139
628;'KE HNQIS HYP-330';'KE HNQIS HYP-330-END-END OF TAB';;'END OF TAB';;'QPW8fXa4297';330;0.00;0.00;102;49;;
629;'KE HNQIS WE-100';'KE HNQIS WE-100-Licenses-Facility registration';;'Facility registration';'<p><strong>Register and display the facility registration</strong><br />It is illegal to run an unlicensed health facility. Comply with your country''s regulator requirements. The license should also be renewed on time and should be displayed prominently.<';'eXF6RT1EEmE';100;0.05;0.05;103;53;;141
630;'KE HNQIS WE-110';'KE HNQIS WE-110-Licenses-Professional license (doctors, nurses/midwives, Chews etc.)';;'Professional license (doctors, nurses/midwives, Chews etc.)';'<p><strong>Ensure all clinical service providers are licensed</strong><br/>Only licensed staff are allowed to attend to patients or perform clinical procedures. This is to ensure safety of the patients.</p>';'L6uTpBo30EA';110;0.05;0.05;103;53;;141
631;'KE HNQIS WE-120';'KE HNQIS WE-120-GIE-Clean and hygienic surfaces (walls, floors etc.)';;'Clean and hygienic surfaces (walls, floors etc.)';'<p><strong>The facility should be cleaned as needed on daily basis</strong><br/>Management needs to provide cleaning supplies that enable staff to routinely clean surfaces to ensure the health-care environment is visibly clean and free from dust and soil.';'NN3JlUWGfxo';120;0.02;0.02;104;53;;142
632;'KE HNQIS WE-130';'KE HNQIS WE-130-GIE-Running water and soap in critical points (toilet, examination room, lab, patient waiting area)';;'Running water and soap in critical points (toilet, examination room, lab, patient waiting area)';'<p><strong>Avail clean running water and soap at critical points</strong></p><ul><li>Frequent hand-washing is the most effective means of reducing the spread of organisms.</li><li>When running water and soap are far from patient care areas, staff and pati';'k2C6gmX7ofx';130;0.02;0.02;104;53;;142
633;'KE HNQIS WE-140';'KE HNQIS WE-140-GIE-Adequate lighting';;'Adequate lighting';'<p><strong>The hospital design should allow for as much natural light as possible</strong></p><ul><li>Electricity should also be available if possible to enable use of examination or operating lights to illuminate the area of on the patient''s body during';'BM7WvK8oygS';140;0.02;0.02;104;53;;142
634;'KE HNQIS WE-150';'KE HNQIS WE-150-GIE-Adequate storage for drugs, consumables and commodities';;'Adequate storage for drugs, consumables and commodities';'<p><strong>Create/build adequate storage area</strong></p><p>The facility should have adequate storage space for supplies and equipment. Apart from adequate storage, the following are other general principles when creating and organizing a storage area.</';'DRIYKjtrLww';150;0.02;0.02;104;53;;142
635;'KE HNQIS WE-160';'KE HNQIS WE-160-GIE-Functional Internal and/or external toilets';;'Functional Internal and/or external toilets';'<p><strong>Adequate and functional latrines/toilets</strong></p><ul><li>Have separate facilities for male, female and children.</li><li>Have separate toilets/latrines for staff and patients.</li><li>Have adequate number of toilets depending on the number';'ts1spfFsPMW';160;0.02;0.02;104;53;;142
636;'KE HNQIS WE-170';'KE HNQIS WE-170-GIE-Are services offered in a confidential space?';;'Are services offered in a confidential space?';'<p><strong>Service provision areas should provide visual and auditory privacy</strong><br/>Confidentiality is every patient''s right and it is the duty of the service provider to ensure the space for service provision offers the patient confidentiality.</p';'amVBHzQhJzK';170;0.02;0.02;104;53;;142
637;'KE HNQIS WE-180';'KE HNQIS WE-180-GIE-Approved waste collection and disposal method';;'Approved waste collection and disposal method';'<p><strong>Have a waste management plan for waste collection and disposal</strong><br/>Hospital waste is a reservoir of pathogenic micro-organisms and requires appropriate, safe and reliable handling. Approved waste management systems and disposal sites i';'iiJjwe0BPwK';180;0.02;0.02;104;53;;142
638;'KE HNQIS WE-190';'KE HNQIS WE-190-GIE-An established inventory management system in use';;'An established inventory management system in use';'<p><strong>Have an inventory management system</strong><br/>The purpose of an inventory system is to:</p><ul><li>Allow preparation of effective orders</li><li>Maintain sufficient stock levels within the budget limits</li><li>Maintain records according to';'Tw6NkQ2CYE9';190;0.02;0.02;104;53;;142
639;'KE HNQIS WE-200';'KE HNQIS WE-200-GIE-Infection prevention equipments';;'Infection prevention equipments';'<p><strong>For infection prevention in a hospital the following commodities should be available:</strong></p><ul><li>Soap</li><li>Clean running water</li><li>Different colors of waste bags for proper waste segregation</li><li>Sharps containers</li><li>Cot';'wSP3qsKCrem';200;0.02;0.02;104;53;;142
640;'KE HNQIS WE-210';'KE HNQIS WE-210-GIE-Availability of Designated room for services';;'Availability of Designated room for services';'<p><strong>Allocate rooms for services</strong></p><ul><li>To ensure easy patient flow, rooms should be designated for specific services.</li><li>Designating rooms also helps infection prevention (e.g. surgical procedures should be done in a minor theatre';'jLyRdXQiNRG';210;0.02;0.02;104;53;;142
641;'KE HNQIS WE-220';'KE HNQIS WE-220-GIE-Availability of referral network and identified referral site';;'Availability of referral network and identified referral site';'<p><strong>An effective referral system ensures a close relationship between all levels of the health system and helps patients receive the best possible care.</strong></p><ul><li>Referral protocols should be developed and made available to all service pr';'dOngkp20aEt';220;0.02;0.02;104;53;;142
